0	11	109005334	0	0	11	109016002	1	601
0	11	109005334	0	0	11	109026670	1	87
0	11	109005334	0	0	11	109037338	1	49
0	11	109005334	0	0	11	109048006	1	10
0	11	109005334	0	0	11	109250698	1	37
0	11	109005334	0	0	11	109378714	1	21
0	11	109005334	0	0	11	109474726	1	16
0	11	109005334	0	0	11	109570738	1	45
0	11	109005334	0	0	11	109581406	1	12
0	11	109005334	0	0	11	109602742	1	33
0	11	109005334	0	0	11	109624078	1	13
0	11	109005334	0	0	11	109634746	1	32
0	11	109005334	0	0	11	109645414	1	5
0	11	109005334	0	0	11	109752094	1	15
0	11	109005334	0	0	11	109773430	1	9
0	11	109005334	0	0	11	109816102	1	36
0	11	109005334	0	0	11	109826770	1	16
0	11	109005334	0	0	11	109965454	1	7
0	11	109005334	0	0	11	109976122	1	10
0	11	109005334	0	0	11	109997458	1	20
0	11	109005334	0	0	11	110018794	1	16
0	11	109005334	0	0	11	110253490	1	8
0	11	109005334	0	0	11	110264158	1	19
0	11	109005334	0	0	11	110360170	1	34
0	11	109005334	0	0	11	112749802	1	6
0	11	109005334	0	0	11	112856482	1	6
0	11	109005334	0	0	11	112867150	1	23
0	11	109005334	0	0	11	113069842	1	12
0	11	109005334	0	0	11	113091178	1	15
0	11	109005334	0	0	11	113101846	1	11
0	11	109005334	0	0	11	113123182	1	12
0	11	109005334	0	0	11	113581906	1	11
0	11	109016002	0	0	11	109026670	1	343
0	11	109016002	0	0	11	109037338	1	42
0	11	109016002	0	0	11	109048006	1	59
0	11	109016002	0	0	11	109090678	1	11
0	11	109016002	0	0	11	109282702	1	4
0	11	109016002	0	0	11	109378714	1	29
0	11	109016002	0	0	11	109474726	1	28
0	11	109016002	0	0	11	109592074	1	45
0	11	109016002	0	0	11	109901446	1	8
0	11	109016002	0	0	11	112195066	1	9
0	11	109016002	0	0	11	112205734	1	14
0	11	109016002	0	0	11	112771138	1	30
0	11	109016002	0	0	11	112824478	1	10
0	11	109016002	0	0	11	113080510	1	39
0	11	109016002	0	0	11	114702046	1	27
0	11	109026670	0	0	11	109037338	1	188
0	11	109026670	0	0	11	109048006	1	288
0	11	109026670	0	0	11	109058674	1	24
0	11	109026670	0	0	11	109080010	1	44
0	11	109026670	0	0	11	109165354	1	10
0	11	109026670	0	0	11	109346710	1	4
0	11	109026670	0	0	11	109421386	1	5
0	11	109026670	0	0	11	109432054	1	19
0	11	109026670	0	0	11	109442722	1	6
0	11	109026670	0	0	11	109453390	1	4
0	11	109026670	0	0	11	109517398	1	73
0	11	109026670	0	0	11	109528066	1	14
0	11	109026670	0	0	11	109549402	1	30
0	11	109026670	0	0	11	109592074	1	41
0	11	109026670	0	0	11	109624078	1	19
0	11	109026670	0	0	11	109677418	1	37
0	11	109026670	0	0	11	109773430	1	25
0	11	109026670	0	0	11	109816102	1	6
0	11	109026670	0	0	11	110029462	1	92
0	11	109026670	0	0	11	110061466	1	67
0	11	109026670	0	0	11	112216402	1	21
0	11	109026670	0	0	11	112227070	1	35
0	11	109037338	0	0	11	109048006	1	1833
0	11	109037338	0	0	11	109058674	1	369
0	11	109037338	0	0	11	109069342	1	123
0	11	109037338	0	0	11	109080010	1	16
0	11	109037338	0	0	11	109090678	1	20
0	11	109037338	0	0	11	109101346	1	5
0	11	109037338	0	0	11	109112014	1	8
0	11	109037338	0	0	11	109122682	1	3
0	11	109037338	0	0	11	109133350	1	10
0	11	109037338	0	0	11	109154686	1	8
0	11	109037338	0	0	11	109186690	1	6
0	11	109037338	0	0	11	109229362	1	11
0	11	109037338	0	0	11	109282702	1	12
0	11	109037338	0	0	11	109293370	1	7
0	11	109037338	0	0	11	109314706	1	4
0	11	109037338	0	0	11	109325374	1	8
0	11	109037338	0	0	11	109336042	1	22
0	11	109037338	0	0	11	109421386	1	2
0	11	109037338	0	0	11	109432054	1	2
0	11	109037338	0	0	11	109442722	1	33
0	11	109037338	0	0	11	109453390	1	52
0	11	109037338	0	0	11	109464058	1	15
0	11	109037338	0	0	11	109485394	1	18
0	11	109037338	0	0	11	109528066	1	5
0	11	109037338	0	0	11	109538734	1	14
0	11	109037338	0	0	11	109549402	1	19
0	11	109037338	0	0	11	109560070	1	11
0	11	109037338	0	0	11	109656082	1	10
0	11	109037338	0	0	11	109688086	1	22
0	11	109037338	0	0	11	109730758	1	13
0	11	109037338	0	0	11	109762762	1	17
0	11	109037338	0	0	11	109816102	1	5
0	11	109037338	0	0	11	109826770	1	24
0	11	109037338	0	0	11	109837438	1	4
0	11	109037338	0	0	11	109848106	1	5
0	11	109037338	0	0	11	109890778	1	6
0	11	109037338	0	0	11	109922782	1	16
0	11	109037338	0	0	11	109933450	1	19
0	11	109037338	0	0	11	109997458	1	21
0	11	109037338	0	0	11	110008126	1	17
0	11	109037338	0	0	11	110040130	1	49
0	11	109037338	0	0	11	110050798	1	9
0	11	109037338	0	0	11	110061466	1	12
0	11	109037338	0	0	11	110072134	1	10
0	11	109037338	0	0	11	110114806	1	11
0	11	109037338	0	0	11	110125474	1	19
0	11	109037338	0	0	11	110136142	1	18
0	11	109037338	0	0	11	111320290	1	41
0	11	109048006	0	0	11	109058674	1	1381
0	11	109048006	0	0	11	109069342	1	492
0	11	109048006	0	0	11	109080010	1	134
0	11	109048006	0	0	11	109090678	1	18
0	11	109048006	0	0	11	109101346	1	17
0	11	109048006	0	0	11	109112014	1	5
0	11	109048006	0	0	11	109122682	1	16
0	11	109048006	0	0	11	109133350	1	12
0	11	109048006	0	0	11	109144018	1	11
0	11	109048006	0	0	11	109154686	1	26
0	11	109048006	0	0	11	109165354	1	16
0	11	109048006	0	0	11	109176022	1	44
0	11	109048006	0	0	11	109186690	1	29
0	11	109048006	0	0	11	109197358	1	12
0	11	109048006	0	0	11	109208026	1	33
0	11	109048006	0	0	11	109218694	1	30
0	11	109048006	0	0	11	109229362	1	22
0	11	109048006	0	0	11	109282702	1	11
0	11	109048006	0	0	11	109325374	1	44
0	11	109048006	0	0	11	109336042	1	242
0	11	109048006	0	0	11	109346710	1	84
0	11	109048006	0	0	11	109357378	1	6
0	11	109048006	0	0	11	109368046	1	23
0	11	109048006	0	0	11	109389382	1	30
0	11	109048006	0	0	11	109400050	1	9
0	11	109048006	0	0	11	109442722	1	18
0	11	109048006	0	0	11	109453390	1	35
